,date,event,city
42,2013-07-05,Festival Della Tradizione,Amalfi Coast
32,2014-05-22,Festival Della Tradizione,Amalfi Coast
59,2015-06-13,Festival Della Tradizione,Amalfi Coast
19,2013-05-01,Labour Day,Amalfi Coast
27,2014-05-01,Labour Day,Amalfi Coast
11,2015-05-01,Labour Day,Amalfi Coast
38,2016-05-01,Labour Day,Amalfi Coast
5,2013-07-29,Positano Teatro Festival,Amalfi Coast
48,2014-07-29,Positano Teatro Festival,Amalfi Coast
37,2015-07-30,Positano Teatro Festival,Amalfi Coast
1,2013-11-10,Athens Classical Marathon,Athens
2,2014-11-09,Athens Classical Marathon,Athens
5,2015-11-08,Athens Classical Marathon,Athens
21,2014-05-01,Dia Del Trabajador,Barcelona
12,2015-05-01,Dia Del Trabajador,Barcelona
51,2013-02-24,Mobile World Congress,Barcelona
32,2014-02-23,Mobile World Congress,Barcelona
33,2015-03-02,Mobile World Congress,Barcelona
9,2016-02-22,Mobile World Congress,Barcelona
41,2013-05-22,Primavera Sound,Barcelona
3,2014-05-29,Primavera Sound,Barcelona
54,2015-05-27,Primavera Sound,Barcelona
16,2016-06-01,Primavera Sound,Barcelona
29,2013-06-13,Sonar Festival,Barcelona
13,2014-06-12,Sonar Festival,Barcelona
30,2015-06-18,Sonar Festival,Barcelona
39,2016-06-16,Sonar Festival,Barcelona
13,2013-11-08,Boston Christmas Festival,Boston
23,2014-11-07,Boston Christmas Festival,Boston
6,2015-11-06,Boston Christmas Festival,Boston
11,2013-04-14,Boston Marathon,Boston
16,2014-04-20,Boston Marathon,Boston
24,2015-04-19,Boston Marathon,Boston
17,2016-04-17,Boston Marathon,Boston
2,2014-09-18,Na,Boston
19,2015-03-08,Na,Boston
26,2013-06-26,State Of Origin,Brisbane
18,2014-05-28,State Of Origin,Brisbane
0,2015-07-08,State Of Origin,Brisbane
10,2013-12-26,Christmas,Budapest
13,2014-12-26,Christmas,Budapest
3,2015-12-26,Christmas,Budapest
5,2014-01-01,New Years,Budapest
9,2015-01-01,New Years,Budapest
4,2016-01-01,New Years,Budapest
8,2013-08-17,Sziget Festival End,Budapest
6,2014-08-17,Sziget Festival End,Budapest
7,2015-08-17,Sziget Festival End,Budapest
12,2016-08-17,Sziget Festival End,Budapest
0,2013-08-10,Sziget Festival Start,Budapest
2,2014-08-10,Sziget Festival Start,Budapest
1,2015-08-10,Sziget Festival Start,Budapest
11,2016-08-10,Sziget Festival Start,Budapest
34,2014-11-12,Africacom,Cape Town
13,2015-11-17,Africacom,Cape Town
25,2013-12-25,Christmas,Cape Town
33,2014-12-25,Christmas,Cape Town
29,2015-12-25,Christmas,Cape Town
7,2014-04-26,Freedom Day,Cape Town
14,2015-04-25,Freedom Day,Cape Town
4,2016-04-26,Freedom Day,Cape Town
6,2013-12-31,Nye,Cape Town
38,2014-01-01,Nye,Cape Town
15,2015-01-01,Nye,Cape Town
39,2016-01-01,Nye,Cape Town
3,2014-03-15,St. Patricks Day Parade,Chicago
8,2015-03-14,St. Patricks Day Parade,Chicago
5,2016-03-12,St. Patricks Day Parade,Chicago
4,2013-05-01,Labour Day,Cinque Terre
6,2014-05-01,Labour Day,Cinque Terre
9,2015-05-01,Labour Day,Cinque Terre
12,2016-05-01,Labour Day,Cinque Terre
13,2013-05-10,Lemon Day,Cinque Terre
8,2014-05-16,Lemon Day,Cinque Terre
11,2015-05-23,Lemon Day,Cinque Terre
96,2013-11-01,All The Saints,Como Lake
82,2014-11-01,All The Saints,Como Lake
103,2015-11-01,All The Saints,Como Lake
9,2013-05-10,Giro Di Lombardia,Como Lake
13,2014-05-10,Giro Di Lombardia,Como Lake
42,2015-10-10,Giro Di Lombardia,Como Lake
3,2013-10-31,Halloween,Como Lake
77,2014-10-31,Halloween,Como Lake
41,2015-10-31,Halloween,Como Lake
35,2013-05-01,Labour Day,Como Lake
95,2014-05-01,Labour Day,Como Lake
91,2015-05-01,Labour Day,Como Lake
100,2016-05-01,Labour Day,Como Lake
83,2013-08-30,Palio Del Baradello,Como Lake
6,2014-08-30,Palio Del Baradello,Como Lake
29,2015-08-29,Palio Del Baradello,Como Lake
12,2013-06-13,Swing Crash Festival,Como Lake
88,2014-06-16,Swing Crash Festival,Como Lake
63,2013-07-04,4Th Of July,DC
9,2014-07-04,4Th Of July,DC
87,2015-07-04,4Th Of July,DC
99,2016-07-03,4Th Of July,DC
3,2013-03-28,Cherry Blossom Festival,DC
32,2014-03-28,Cherry Blossom Festival,DC
70,2015-03-28,Cherry Blossom Festival,DC
40,2016-03-28,Cherry Blossom Festival,DC
102,2013-09-07,Events Dc Nations Triathlon,DC
77,2014-09-06,Events Dc Nations Triathlon,DC
57,2015-09-12,Events Dc Nations Triathlon,DC
6,2014-01-20,Mlk Day,DC
98,2015-01-19,Mlk Day,DC
78,2016-01-18,Mlk Day,DC
94,2015-05-14,Na,DC
42,2016-05-15,Na,DC
35,2013-05-01,Passport Dc,DC
83,2014-05-01,Passport Dc,DC
80,2015-05-01,Passport Dc,DC
19,2016-05-01,Passport Dc,DC
1,2013-03-17,St Patrick Day,Dublin
14,2014-03-15,St Patrick Day,Dublin
9,2015-03-14,St Patricks Day,Dublin
21,2016-03-16,St Patricks Day,Dublin
6,2013-08-25,Dubrovnik Summer Festival End,Dubrovnik
15,2014-08-25,Dubrovnik Summer Festival End,Dubrovnik
14,2015-08-25,Dubrovnik Summer Festival End,Dubrovnik
13,2016-08-25,Dubrovnik Summer Festival End,Dubrovnik
12,2013-07-10,Dubrovnik Summer Festival Start,Dubrovnik
10,2014-07-10,Dubrovnik Summer Festival Start,Dubrovnik
11,2015-07-10,Dubrovnik Summer Festival Start,Dubrovnik
18,2016-07-10,Dubrovnik Summer Festival Start,Dubrovnik
3,2013-09-01,End Of Season,Dubrovnik
17,2014-09-01,End Of Season,Dubrovnik
7,2015-09-01,End Of Season,Dubrovnik
0,2016-09-01,End Of Season,Dubrovnik
5,2013-08-16,Season Peak,Dubrovnik
16,2014-08-16,Season Peak,Dubrovnik
9,2015-08-16,Season Peak,Dubrovnik
2,2016-08-16,Season Peak,Dubrovnik
4,2013-06-01,Start Of Season,Dubrovnik
19,2014-06-01,Start Of Season,Dubrovnik
1,2015-06-01,Start Of Season,Dubrovnik
8,2016-06-01,Start Of Season,Dubrovnik
48,2013-08-02,Edinburgh Fringe Festival,Edinburgh
21,2014-08-01,Edinburgh Fringe Festival,Edinburgh
82,2015-08-07,Edinburgh Fringe Festival,Edinburgh
41,2016-08-05,Edinburgh Fringe Festival,Edinburgh
33,2013-05-26,Uk Spring Bank Holiday,Edinburgh
22,2014-05-25,Uk Spring Bank Holiday,Edinburgh
39,2015-05-25,Uk Spring Bank Holiday,Edinburgh
63,2016-05-29,Uk Spring Bank Holiday,Edinburgh
31,2013-05-08,Expo Del Chianti,Florence
16,2014-09-11,Expo Del Chianti,Florence
46,2015-09-10,Expo Del Chianti,Florence
26,2013-05-31,Moto Gp,Florence
42,2014-05-30,Moto Gp,Florence
36,2015-05-28,Moto Gp,Florence
13,2016-05-19,Moto Gp,Florence
1,2013-01-08,Pitti Uomo,Florence
3,2014-01-07,Pitti Uomo,Florence
10,2015-01-13,Pitti Uomo,Florence
18,2016-01-12,Pitti Uomo,Florence
33,2013-03-09,Taste,Florence
47,2014-03-08,Taste,Florence
12,2015-03-07,Taste,Florence
22,2016-03-12,Taste,Florence
41,2013-12-09,Vogue Fashion Night,Florence
53,2015-09-17,Vogue Fashion Night,Florence
3,2014-05-01,Dia Del Trabajador,Ibiza
2,2015-05-01,Dia Del Trabajador,Ibiza
23,2013-02-08,Chinese New Year,Kyoto
61,2014-01-31,Chinese New Year,Kyoto
129,2015-02-19,Chinese New Year,Kyoto
30,2016-02-05,Chinese New Year,Kyoto
17,2013-04-25,Golden Week,Kyoto
3,2014-04-25,Golden Week,Kyoto
40,2015-04-25,Golden Week,Kyoto
88,2016-04-28,Golden Week,Kyoto
22,2013-08-09,Obon,Kyoto
63,2014-08-08,Obon,Kyoto
99,2015-08-07,Obon,Kyoto
48,2016-08-05,Obon,Kyoto
73,2013-12-27,Year End Break,Kyoto
27,2014-01-01,Year End Break,Kyoto
41,2015-01-01,Year End Break,Kyoto
58,2016-01-01,Year End Break,Kyoto
1,2013-01-08,Consumer Electronic Show,Las Vegas
35,2014-01-07,Consumer Electronic Show,Las Vegas
87,2015-01-06,Consumer Electronic Show,Las Vegas
11,2016-01-06,Consumer Electronic Show,Las Vegas
88,2013-06-21,Electric Daisy Carnival,Las Vegas
10,2014-06-20,Electric Daisy Carnival,Las Vegas
101,2015-06-19,Electric Daisy Carnival,Las Vegas
16,2016-06-17,Electric Daisy Carnival,Las Vegas
17,2013-09-20,I Heart Radio Music Festival,Las Vegas
117,2014-09-19,I Heart Radio Music Festival,Las Vegas
116,2015-09-18,I Heart Radio Music Festival,Las Vegas
112,2013-05-06,Nab Show,Las Vegas
19,2014-05-05,Nab Show,Las Vegas
32,2015-04-11,Nab Show,Las Vegas
30,2016-04-16,Nab Show,Las Vegas
15,2013-03-08,Nascar Weekend,Las Vegas
110,2014-03-09,Nascar Weekend,Las Vegas
84,2015-03-06,Nascar Weekend,Las Vegas
96,2016-03-04,Nascar Weekend,Las Vegas
7,2013-12-05,National Finals Rodeo,Las Vegas
90,2014-12-04,National Finals Rodeo,Las Vegas
59,2015-12-03,National Finals Rodeo,Las Vegas
21,2013-09-23,Pack Expo,Las Vegas
37,2014-09-28,Pack Expo,Las Vegas
47,2015-09-28,Pack Expo,Las Vegas
41,2014-11-04,Sema Show,Las Vegas
72,2015-11-03,Sema Show,Las Vegas
43,2014-04-18,Easter,Lisbon
28,2015-04-03,Easter,Lisbon
19,2016-03-25,Easter,Lisbon
22,2013-06-25,Unknown,Lisbon
18,2014-04-14,Unknown,Lisbon
69,2014-09-13,London Design Festival (Airbnb Sponsored),London
24,2015-09-21,London Design Festival (Airbnb Sponsored),London
14,2014-04-12,London Marathon,London
31,2015-04-25,London Marathon,London
90,2013-05-25,Uk Spring Bank Holiday,London
15,2014-05-25,Uk Spring Bank Holiday,London
3,2015-05-24,Uk Spring Bank Holiday,London
52,2016-05-29,Uk Spring Bank Holiday,London
101,2013-06-24,Wimbledon,London
78,2014-06-23,Wimbledon,London
73,2015-06-29,Wimbledon,London
40,2016-06-27,Wimbledon,London
2,2013-05-01,Dia Del Trabajador,Madrid
3,2014-05-01,Dia Del Trabajador,Madrid
5,2015-05-01,Dia Del Trabajador,Madrid
2,2013-05-01,Dia Del Trabajador,Mallorca Island
4,2014-05-01,Dia Del Trabajador,Mallorca Island
5,2015-05-01,Dia Del Trabajador,Mallorca Island
25,2013-06-30,Isle Of Mtv Malta Special,Malta
2,2014-06-25,Isle Of Mtv Malta Special,Malta
20,2015-07-07,Isle Of Mtv Malta Special,Malta
28,2016-06-28,Isle Of Mtv Malta Special,Malta
46,2013-11-14,Vivanda,Malta
58,2016-02-18,Vivanda,Malta
37,2013-09-26,World Tourism Day,Malta
47,2014-09-26,World Tourism Day,Malta
98,2013-09-28,Afl Grand Final,Melbourne
100,2014-09-27,Afl Grand Final,Melbourne
84,2015-10-03,Afl Grand Final,Melbourne
82,2013-01-26,Australia Day,Melbourne
12,2014-01-26,Australia Day,Melbourne
32,2015-01-26,Australia Day,Melbourne
113,2016-01-26,Australia Day,Melbourne
83,2013-03-15,Australian Grand Prix,Melbourne
30,2014-03-14,Australian Grand Prix,Melbourne
135,2015-03-13,Australian Grand Prix,Melbourne
121,2016-04-01,Australian Grand Prix,Melbourne
33,2013-01-16,Australian Open,Melbourne
61,2014-01-13,Australian Open,Melbourne
159,2015-01-19,Australian Open,Melbourne
60,2016-01-18,Australian Open,Melbourne
160,2013-10-19,Caulfield Cup,Melbourne
54,2014-10-18,Caulfield Cup,Melbourne
10,2015-10-17,Caulfield Cup,Melbourne
171,2013-03-27,Melbourne Comedy Festival,Melbourne
119,2014-03-26,Melbourne Comedy Festival,Melbourne
174,2015-03-25,Melbourne Comedy Festival,Melbourne
0,2016-03-23,Melbourne Comedy Festival,Melbourne
94,2013-11-05,Melbourne Cup,Melbourne
150,2014-11-04,Melbourne Cup,Melbourne
48,2015-11-03,Melbourne Cup,Melbourne
0,2013-12-06,Art Basel,Miami
12,2014-12-05,Art Basel,Miami
9,2015-12-05,Art Basel,Miami
3,2013-03-22,Ultra Music Festival,Miami
1,2014-03-28,Ultra Music Festival,Miami
4,2015-03-27,Ultra Music Festival,Miami
15,2016-03-18,Ultra Music Festival,Miami
129,2013-04-09,Design Week,Milan
118,2014-04-08,Design Week,Milan
120,2015-04-14,Design Week,Milan
81,2016-04-12,Design Week,Milan
93,2013-01-12,Fashion Week,Milan
134,2014-01-11,Fashion Week,Milan
77,2015-01-17,Fashion Week,Milan
131,2016-01-16,Fashion Week,Milan
125,2013-09-04,Formula 1 Gp,Milan
50,2014-09-04,Formula 1 Gp,Milan
75,2015-09-03,Formula 1 Gp,Milan
28,2016-09-01,Formula 1 Gp,Milan
103,2013-11-16,Golosaria,Milan
29,2014-11-15,Golosaria,Milan
3,2015-10-17,Golosaria,Milan
39,2013-05-01,Labour Day,Milan
114,2014-05-01,Labour Day,Milan
110,2015-05-01,Labour Day,Milan
116,2016-05-01,Labour Day,Milan
92,2013-05-09,Milano Film Festival,Milan
95,2015-10-09,Milano Film Festival,Milan
0,2013-12-07,St Ambrose,Milan
102,2014-12-07,St Ambrose,Milan
100,2015-12-07,St Ambrose,Milan
109,2013-09-17,Vogue Fashion Night,Milan
36,2014-11-09,Vogue Fashion Night,Milan
34,2015-09-22,Vogue Fashion Night,Milan
75,2013-07-23,Just For Laughs Festival,Montreal
61,2014-07-23,Just For Laughs Festival,Montreal
21,2015-07-22,Just For Laughs Festival,Montreal
25,2016-07-20,Just For Laughs Festival,Montreal
62,2013-06-28,Montreal Jazz Festival,Montreal
41,2014-06-25,Montreal Jazz Festival,Montreal
53,2015-06-26,Montreal Jazz Festival,Montreal
32,2016-06-30,Montreal Jazz Festival,Montreal
33,2013-06-10,Mtl Grand Prix,Montreal
50,2014-06-07,Mtl Grand Prix,Montreal
2,2015-06-06,Mtl Grand Prix,Montreal
59,2016-06-11,Mtl Grand Prix,Montreal
36,2013-08-02,Osheaga,Montreal
14,2014-08-01,Osheaga,Montreal
17,2015-07-31,Osheaga,Montreal
58,2016-07-29,Osheaga,Montreal
33,2013-04-25,Comicon,Naples
52,2014-05-02,Comicon,Naples
38,2015-04-30,Comicon,Naples
18,2016-04-22,Comicon,Naples
19,2013-05-01,Labour Day,Naples
20,2014-05-01,Labour Day,Naples
32,2016-05-01,Labour Day,Naples
11,2014-06-23,Naples Shipping Week,Naples
7,2015-06-23,Naples Shipping Week,Naples
13,2013-09-30,Napoli Film Festival,Naples
36,2014-09-29,Napoli Film Festival,Naples
26,2015-09-28,Napoli Film Festival,Naples
11,2013-06-13,Bonnaroo,Nashville
5,2014-06-12,Bonnaroo,Nashville
22,2013-06-06,Cma Music Festival,Nashville
25,2014-06-05,Cma Music Festival,Nashville
13,2015-06-11,Cma Music Festival & Bonnaroo,Nashville
24,2016-06-09,Cma Music Festival & Bonnaroo,Nashville
122,2015-05-02,Airbnb Brooklyn Half,New York
125,2016-05-02,Airbnb Brooklyn Half,New York
23,2015-09-04,E-Zoo,New York
43,2016-09-02,E-Zoo,New York
63,2015-06-05,Governors Ball,New York
2,2016-06-03,Governors Ball,New York
25,2013-12-25,Holiday Season,New York
34,2014-01-01,Holiday Season,New York
53,2015-01-01,Holiday Season,New York
106,2014-11-02,New York Marathon,New York
137,2015-11-01,New York Marathon,New York
99,2014-10-19,New York Marathon Time ($10M Partnership),New York
157,2015-10-18,New York Marathon Time ($10M Partnership),New York
22,2013-02-08,Chinese New Year,Oahu
56,2014-01-31,Chinese New Year,Oahu
119,2015-02-19,Chinese New Year,Oahu
28,2016-02-05,Chinese New Year,Oahu
16,2013-04-25,Golden Week,Oahu
3,2014-04-25,Golden Week,Oahu
38,2015-04-25,Golden Week,Oahu
81,2016-04-28,Golden Week,Oahu
21,2013-08-09,Obon,Oahu
58,2014-08-08,Obon,Oahu
91,2015-08-07,Obon,Oahu
68,2013-12-27,Year End Break,Oahu
26,2014-01-01,Year End Break,Oahu
39,2015-01-01,Year End Break,Oahu
54,2016-01-01,Year End Break,Oahu
9,2014-04-11,Coachella,Palm Springs Desert
5,2015-04-10,Coachella,Palm Springs Desert
2,2016-04-15,Coachella,Palm Springs Desert
44,2013-08-31,Made In America,Philadelphia
5,2014-08-30,Made In America,Philadelphia
52,2015-09-05,Made In America,Philadelphia
96,2016-09-03,Made In America,Philadelphia
53,2013-11-15,Philadelphia Marathon,Philadelphia
21,2014-11-21,Philadelphia Marathon,Philadelphia
11,2015-11-20,Philadelphia Marathon,Philadelphia
43,2013-04-18,Philadelphia Science Festival,Philadelphia
2,2014-04-25,Philadelphia Science Festival,Philadelphia
36,2015-04-26,Philadelphia Science Festival,Philadelphia
57,2016-04-22,Philadelphia Science Festival,Philadelphia
61,2014-04-04,Philly Tech Week,Philadelphia
80,2015-04-17,Philly Tech Week,Philadelphia
100,2016-04-29,Philly Tech Week,Philadelphia
83,2013-01-24,International Auto Show,Portland
2,2014-02-06,International Auto Show,Portland
59,2015-02-05,International Auto Show,Portland
30,2016-01-28,International Auto Show,Portland
22,2013-09-03,Musicfest Nw,Portland
8,2014-08-16,Musicfest Nw,Portland
91,2015-08-21,Musicfest Nw,Portland
7,2013-07-24,Oregon Brewers Festival,Portland
74,2014-07-23,Oregon Brewers Festival,Portland
31,2015-07-22,Oregon Brewers Festival,Portland
36,2016-07-20,Oregon Brewers Festival,Portland
34,2014-08-26,Project Pabst,Portland
50,2015-07-17,Project Pabst,Portland
12,2013-09-20,Rose City Comic Con,Portland
70,2014-09-20,Rose City Comic Con,Portland
32,2015-09-19,Rose City Comic Con,Portland
62,2014-06-07,Rose Festival Parade,Portland
1,2015-06-06,Rose Festival Parade,Portland
72,2016-06-11,Rose Festival Parade,Portland
88,2014-06-29,Warped Tour,Portland
80,2015-08-07,Warped Tour,Portland
76,2013-07-04,Waterfront Blues Festival,Portland
82,2014-07-03,Waterfront Blues Festival,Portland
89,2015-07-02,Waterfront Blues Festival,Portland
64,2016-07-01,Waterfront Blues Festival,Portland
5,2014-02-27,Wintergrass Bluegrass Festival,Portland
56,2015-02-26,Wintergrass Bluegrass Festival,Portland
21,2016-02-25,Wintergrass Bluegrass Festival,Portland
12,2014-06-05,Nos Primavera Sound,Porto
2,2015-06-04,Nos Primavera Sound,Porto
5,2013-05-30,Unknown,Porto
10,2014-11-09,Unknown,Porto
0,2015-03-30,Unknown,Porto
7,2013-12-26,Christmas,Prague
9,2014-12-26,Christmas,Prague
0,2015-12-26,Christmas,Prague
2,2013-05-01,Labor Day,Prague
3,2014-05-01,Labor Day,Prague
6,2015-05-01,Labor Day,Prague
8,2016-05-01,Labor Day,Prague
4,2014-01-01,New Years,Prague
5,2015-01-01,New Years,Prague
1,2016-01-01,New Years,Prague
77,2014-04-18,Easter Holiday,Rio De Janeiro
74,2015-04-18,Easter Holiday,Rio De Janeiro
54,2013-09-19,Rock In Rio,Rio De Janeiro
90,2015-09-18,Rock In Rio,Rio De Janeiro
92,2015-12-22,Xmas & New Years Eve,Rio De Janeiro
53,2016-01-01,Xmas & New Years Eve,Rio De Janeiro
16,2013-05-01,Labour Day,Rome
17,2014-05-01,Labour Day,Rome
7,2015-05-01,Labour Day,Rome
22,2016-05-01,Labour Day,Rome
4,2015-06-29,St Peter And St Paul,Rome
43,2016-06-29,St Peter And St Paul,Rome
12,2013-06-29,St Peter And St. Paul,Rome
9,2014-06-26,St Peter And St. Paul,Rome
42,2013-05-12,Tennis Atp Rome,Rome
3,2014-05-11,Tennis Atp Rome,Rome
10,2015-05-12,Tennis Atp Rome,Rome
15,2016-05-07,Tennis Atp Rome,Rome
13,2013-11-09,Behobia,San Sebastian
10,2014-11-09,Behobia,San Sebastian
17,2015-11-08,Behobia,San Sebastian
4,2013-05-01,Dia Del Trabajador,San Sebastian
6,2014-05-01,Dia Del Trabajador,San Sebastian
16,2015-05-01,Dia Del Trabajador,San Sebastian
15,2013-09-21,Festival De San Sebastian,San Sebastian
8,2014-09-19,Festival De San Sebastian,San Sebastian
46,2013-08-31,Bumbershoot,Seattle
13,2014-08-30,Bumbershoot,Seattle
31,2015-09-05,Bumbershoot,Seattle
18,2015-03-27,Emerald City Comicon,Seattle
6,2016-04-07,Emerald City Comicon,Seattle
22,2013-08-16,Hempfest,Seattle
47,2014-08-15,Hempfest,Seattle
51,2015-08-14,Hempfest,Seattle
42,2014-09-29,Pax Prime (Penny Arcade Expo),Seattle
17,2015-08-28,Pax Prime (Penny Arcade Expo),Seattle
26,2016-09-02,Pax Prime (Penny Arcade Expo),Seattle
54,2014-02-27,Wintergrass Bluegrass Festival,Seattle
11,2015-02-26,Wintergrass Bluegrass Festival,Seattle
60,2016-02-25,Wintergrass Bluegrass Festival,Seattle
16,2014-05-05,Feria De Abril,Seville
10,2015-04-21,Feria De Abril,Seville
20,2013-12-05,Puente Purisima,Seville
23,2014-12-06,Puente Purisima,Seville
1,2013-07-15,Ultra Europe End,Split
7,2014-07-15,Ultra Europe End,Split
3,2015-07-15,Ultra Europe End,Split
0,2016-07-15,Ultra Europe End,Split
6,2013-07-09,Ultra Europe Start,Split
2,2014-07-09,Ultra Europe Start,Split
5,2015-07-09,Ultra Europe Start,Split
4,2016-07-09,Ultra Europe Start,Split
11,2013-12-26,Christmas,St Petersburg
3,2014-12-26,Christmas,St Petersburg
14,2015-12-26,Christmas,St Petersburg
21,2014-01-01,New Years,St Petersburg
10,2015-01-01,New Years,St Petersburg
20,2016-01-01,New Years,St Petersburg
7,2013-05-01,Public Holiday,St Petersburg
13,2014-11-03,Public Holiday,St Petersburg
4,2016-06-12,Public Holiday,St Petersburg
55,2013-01-26,Australia Day,Sydney
7,2014-01-26,Australia Day,Sydney
24,2015-01-26,Australia Day,Sydney
36,2016-01-26,Australia Day,Sydney
66,2013-08-11,City2Surf,Sydney
17,2014-08-10,City2Surf,Sydney
98,2015-08-09,City2Surf,Sydney
97,2016-08-14,City2Surf,Sydney
100,2014-02-16,Sydney Gay & Lesbian Mardi Gras Festival,Sydney
59,2015-02-22,Sydney Gay & Lesbian Mardi Gras Festival,Sydney
115,2016-02-21,Sydney Gay & Lesbian Mardi Gras Festival,Sydney
77,2013-05-24,Vivid Sydney,Sydney
35,2014-05-23,Vivid Sydney,Sydney
84,2015-05-22,Vivid Sydney,Sydney
111,2016-05-27,Vivid Sydney,Sydney
8,2014-04-22,Passover End,Tel Aviv
7,2015-04-11,Passover End,Tel Aviv
9,2016-04-30,Passover End,Tel Aviv
6,2014-04-14,Passover Start,Tel Aviv
5,2015-04-03,Passover Start,Tel Aviv
3,2016-04-22,Passover Start,Tel Aviv
1,2013-06-11,Pride Parade,Tel Aviv
2,2014-06-11,Pride Parade,Tel Aviv
0,2015-06-11,Pride Parade,Tel Aviv
4,2016-06-11,Pride Parade,Tel Aviv
0,2014-10-09,Iron Man,The big island
4,2015-10-08,Iron Man,The big island
23,2013-02-08,Chinese New Year,Tokyo
61,2014-01-31,Chinese New Year,Tokyo
129,2015-02-19,Chinese New Year,Tokyo
30,2016-02-05,Chinese New Year,Tokyo
17,2013-04-25,Golden Week,Tokyo
3,2014-04-25,Golden Week,Tokyo
40,2015-04-25,Golden Week,Tokyo
88,2016-04-28,Golden Week,Tokyo
22,2013-08-09,Obon,Tokyo
63,2014-08-08,Obon,Tokyo
99,2015-08-07,Obon,Tokyo
48,2016-08-05,Obon,Tokyo
73,2013-12-27,Year End Break,Tokyo
27,2014-01-01,Year End Break,Tokyo
41,2015-01-01,Year End Break,Tokyo
58,2016-01-01,Year End Break,Tokyo
43,2014-03-26,March Conferences,Toronto
42,2015-03-25,March Conferences,Toronto
0,2016-03-23,March Conferences,Toronto
39,2013-03-03,Pdac Convention,Toronto
5,2014-03-02,Pdac Convention,Toronto
23,2015-03-01,Pdac Convention,Toronto
35,2016-03-06,Pdac Convention,Toronto
51,2013-08-02,Simcoe Day,Toronto
48,2014-08-01,Simcoe Day,Toronto
31,2015-07-31,Simcoe Day,Toronto
9,2016-07-29,Simcoe Day,Toronto
19,2013-06-29,Toronto Pride Weekend,Toronto
4,2014-06-28,Toronto Pride Weekend,Toronto
41,2015-06-27,Toronto Pride Weekend,Toronto
2,2016-06-25,Toronto Pride Weekend,Toronto
9,2013-11-01,All The Saints,Tuscany Countryside
7,2014-11-01,All The Saints,Tuscany Countryside
12,2015-11-01,All The Saints,Tuscany Countryside
5,2013-10-31,Halloween,Tuscany Countryside
2,2014-10-31,Halloween,Tuscany Countryside
0,2015-10-31,Halloween,Tuscany Countryside
6,2013-05-01,Labour Day,Tuscany Countryside
8,2014-05-01,Labour Day,Tuscany Countryside
13,2015-05-01,Labour Day,Tuscany Countryside
1,2016-05-01,Labour Day,Tuscany Countryside
7,2014-05-01,Dia Del Trabajador,Valencia
3,2015-05-01,Dia Del Trabajador,Valencia
19,2013-03-15,Fallas Valencia,Valencia
12,2014-03-15,Fallas Valencia,Valencia
10,2015-03-14,Fallas Valencia,Valencia
22,2016-03-15,Fallas Valencia,Valencia
24,2013-08-31,Labour Day,Vancouver
11,2014-08-30,Labour Day,Vancouver
28,2015-09-07,Labour Day,Vancouver
29,2014-04-04,Long Weekend,Vancouver
43,2015-04-03,Long Weekend,Vancouver
69,2013-05-03,Vancouver Marathon,Vancouver
61,2014-05-02,Vancouver Marathon,Vancouver
13,2015-05-01,Vancouver Marathon,Vancouver
3,2016-04-29,Vancouver Marathon,Vancouver
78,2013-06-01,Art Exhibition,Venice
57,2014-06-07,Art Exhibition,Venice
12,2015-05-09,Art Exhibition,Venice
86,2016-05-28,Art Exhibition,Venice
43,2013-09-01,Historical Regatta + International Film Festival,Venice
46,2015-09-06,Historical Regatta + International Film Festival,Venice
35,2013-08-28,International Film Festival,Venice
69,2014-08-27,International Film Festival,Venice
17,2015-09-02,International Film Festival,Venice
18,2013-02-02,Venice Carnival,Venice
79,2014-02-22,Venice Carnival,Venice
82,2015-01-31,Venice Carnival,Venice
1,2016-01-23,Venice Carnival,Venice
